"InChI=1S/C22H28FN3O9S2/c1-13(2)20-18(10-9-17(35-37(32,33)34)11-16(27)12-19(28)29)21(14-5-7-15(23)8-6-14)25-22(24-20)26(3)36(4,30)31/h5-10,13,16-17,27H,11-12H2,1-4H3,(H,28,29)(H,32,33,34)/b10-9+",BDUHFCJZFIDWDS-MDZDMXLPSA-N,CC(C)C1=NC(N(C)S(C)(=O)=O)=NC(C2=CC=C(F)C=C2)=C1C=CC(OS(O)(=O)=O)CC(O)CC(=O)O,,,C22H28FN3O9S2,561.125099696,1.8224000000000031,2,1,1,BTM00006,BTM00006,Sulfation of secondary alcohol,BTMR0502,SULFOTRANSFERASE,GUTMICRO,,CC(C)C1=NC(N(C)S(C)(=O)=O)=NC(C2=CC=C(F)C=C2)=C1C=CC(O)CC(O)CC(=O)O,"InChI=1S/C22H28FN3O6S/c1-13(2)20-18(10-9-16(27)11-17(28)12-19(29)30)21(14-5-7-15(23)8-6-14)25-22(24-20)26(3)33(4,31)32/h5-10,13,16-17,27-28H,11-12H2,1-4H3,(H,29,30)",BPRHUIZQVSMCRT-UHFFFAOYSA-N,,481.1682
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C14H10F17NO8S/c15-7(16,9(19,20)11(23,24)13(27,28)29)8(17,18)10(21,22)12(25,26)14(30,31)41(38,39)32-5-3(35)1(33)2(34)4(40-5)6(36)37/h1-5,32-35H,(H,36,37)",IPKOVEZGKHRULD-UHFFFAOYSA-N,N(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C1OC(C(O)C(O)C1O)C(O)=O,,,C14H10F17NO8S,674.98556702,2.1586,2,1,1,BTM00001,BTM00001,N-Glucuronidation of sulfonamide,BTMR0170,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8H2F17NO2S/c9-1(10,3(13,14)5(17,18)7(21,22)23)2(11,12)4(15,16)6(19,20)8(24,25)29(26,27)28/h(H2,26,27,28)",RRRXPPIDPYTNJG-UHFFFAOYSA-N,,498.9534
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C14H10F17NO8S/c15-7(16,9(19,20)11(23,24)13(27,28)29)8(17,18)10(21,22)12(25,26)14(30,31)41(38,39)32-5-3(35)1(33)2(34)4(40-5)6(36)37/h1-5,32-35H,(H,36,37)",IPKOVEZGKHRULD-UHFFFAOYSA-N,N(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C1OC(C(O)C(O)C1O)C(O)=O,,,C14H10F17NO8S,674.98556702,2.1586,2,1,1,BTM00001,BTM00001,N-Glucuronidation of sulfonamide,BTMR0170,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8H2F17NO2S/c9-1(10,3(13,14)5(17,18)7(21,22)23)2(11,12)4(15,16)6(19,20)8(24,25)29(26,27)28/h(H2,26,27,28)",RRRXPPIDPYTNJG-UHFFFAOYSA-N,,498.9534
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C16H14F17NO8S/c1-2-34(7-5(37)3(35)4(36)6(42-7)8(38)39)43(40,41)16(32,33)14(27,28)12(23,24)10(19,20)9(17,18)11(21,22)13(25,26)15(29,30)31/h3-7,35-37H,2H2,1H3,(H,38,39)",ZKDDAWQIQHJUMZ-UHFFFAOYSA-N,O=S(N(CC)C1OC(C(O)C(O)C1O)C(O)=O)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(F)F)F)F)F)F)F)F)F)=O,,,C16H14F17NO8S,703.0168671480001,2.7133000000000007,2,1,1,BTM00001,BTM00001,N-Glucuronidation of sulfonamide,BTMR0170,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,O=S(NCC)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(F)F)F)F)F)F)F)F)F)=O,"InChI=1S/C10H6F17NO2S/c1-2-28-31(29,30)10(26,27)8(21,22)6(17,18)4(13,14)3(11,12)5(15,16)7(19,20)9(23,24)25/h28H,2H2,1H3",CCEKAJIANROZEO-UHFFFAOYSA-N,,526.9847
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C16H14F17NO8S/c1-2-34(7-5(37)3(35)4(36)6(42-7)8(38)39)43(40,41)16(32,33)14(27,28)12(23,24)10(19,20)9(17,18)11(21,22)13(25,26)15(29,30)31/h3-7,35-37H,2H2,1H3,(H,38,39)",ZKDDAWQIQHJUMZ-UHFFFAOYSA-N,O=S(N(CC)C1OC(C(O)C(O)C1O)C(O)=O)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(F)F)F)F)F)F)F)F)F)=O,,,C16H14F17NO8S,703.0168671480001,2.7133000000000007,2,1,1,BTM00001,BTM00001,N-Glucuronidation of sulfonamide,BTMR0170,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,O=S(NCC)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(F)F)F)F)F)F)F)F)F)=O,"InChI=1S/C10H6F17NO2S/c1-2-28-31(29,30)10(26,27)8(21,22)6(17,18)4(13,14)3(11,12)5(15,16)7(19,20)9(23,24)25/h28H,2H2,1H3",CCEKAJIANROZEO-UHFFFAOYSA-N,,526.9847
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C32H33FN2O5/c1-20(2)29-28(31(38)34-24-11-7-4-8-12-24)27(21-9-5-3-6-10-21)30(22-13-15-23(33)16-14-22)35(29)18-17-25(36)19-26(37)32(39)40/h3-16,20,25-26,36-37H,17-19H2,1-2H3,(H,34,38)(H,39,40)",ZISSBPRTYUUWDH-UHFFFAOYSA-N,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(C4=CC=C(F)C=C4)N1CCC(O)CC(O)C(=O)O,,,C32H33FN2O5,544.237350376,5.495799999999998,2,1,1,BTM00001,BTM00001,alpha-Oxidation of carboxylic acid,BTMR0276,Unspecified gut bacterial enzyme,GUTMICRO,,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(C4=CC=C(F)C=C4)N1CCC(O)CC(O)CC(=O)O,"InChI=1S/C33H35FN2O5/c1-21(2)31-30(33(41)35-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(34)16-14-23)36(31)18-17-26(37)19-27(38)20-28(39)40/h3-16,21,26-27,37-38H,17-20H2,1-2H3,(H,35,41)(H,39,40)",XUKUURHRXDUEBC-UHFFFAOYSA-N,,558.2530
"InChI=1S/C39H43FN2O11/c1-21(2)31-30(37(49)41-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(40)16-14-23)42(31)18-17-26(43)19-27(20-28(44)45)52-39-35(48)33(46)34(47)36(53-39)38(50)51/h3-16,21,26-27,33-36,39,43,46-48H,17-20H2,1-2H3,(H,41,49)(H,44,45)(H,50,51)",ZAYBUEHRAFVXIV-UHFFFAOYSA-N,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(C4=CC=C(F)C=C4)N1CCC(O)CC(OC5OC(C(O)=O)C(C(C5O)O)O)CC(=O)O,,,C39H43FN2O11,734.2850884159999,3.9926000000000026,3,2,2,BTM00002,BTM00002,Alkyl-OH-glucuronidation,BTMR0165,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(C4=CC=C(F)C=C4)N1CCC(O)CC(O)CC(=O)O,"InChI=1S/C33H35FN2O5/c1-21(2)31-30(33(41)35-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(34)16-14-23)36(31)18-17-26(37)19-27(38)20-28(39)40/h3-16,21,26-27,37-38H,17-20H2,1-2H3,(H,35,41)(H,39,40)",XUKUURHRXDUEBC-UHFFFAOYSA-N,,558.2530
"InChI=1S/C39H43FN2O11/c1-21(2)31-30(37(49)41-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(40)16-14-23)42(31)18-17-27(19-26(43)20-28(44)45)52-39-35(48)33(46)34(47)36(53-39)38(50)51/h3-16,21,26-27,33-36,39,43,46-48H,17-20H2,1-2H3,(H,41,49)(H,44,45)(H,50,51)",JTNGGWROTIAOAX-UHFFFAOYSA-N,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(C4=CC=C(F)C=C4)N1CCC(OC5OC(C(O)=O)C(C(C5O)O)O)CC(O)CC(=O)O,,,C39H43FN2O11,734.285088416,3.9926000000000026,3,2,2,BTM00003,BTM00003,Alkyl-OH-glucuronidation,BTMR0165,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(C4=CC=C(F)C=C4)N1CCC(O)CC(O)CC(=O)O,"InChI=1S/C33H35FN2O5/c1-21(2)31-30(33(41)35-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(34)16-14-23)36(31)18-17-26(37)19-27(38)20-28(39)40/h3-16,21,26-27,37-38H,17-20H2,1-2H3,(H,35,41)(H,39,40)",XUKUURHRXDUEBC-UHFFFAOYSA-N,,558.2530
"InChI=1S/C39H43FN2O11/c1-21(2)31-30(37(49)41-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(40)16-14-23)42(31)18-17-26(43)19-27(44)20-28(45)52-39-35(48)33(46)34(47)36(53-39)38(50)51/h3-16,21,26-27,33-36,39,43-44,46-48H,17-20H2,1-2H3,(H,41,49)(H,50,51)",ZUTLXLYYUSGCQH-UHFFFAOYSA-N,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(C4=CC=C(F)C=C4)N1CCC(O)CC(O)CC(=O)OC5OC(C(O)C(O)C5O)C(O)=O,,,C39H43FN2O11,734.2850884160001,3.835100000000003,3,2,2,BTM00004,BTM00004,O-Glucuronidation of aliphatic acid,BTMR0167,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(C4=CC=C(F)C=C4)N1CCC(O)CC(O)CC(=O)O,"InChI=1S/C33H35FN2O5/c1-21(2)31-30(33(41)35-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(34)16-14-23)36(31)18-17-26(37)19-27(38)20-28(39)40/h3-16,21,26-27,37-38H,17-20H2,1-2H3,(H,35,41)(H,39,40)",XUKUURHRXDUEBC-UHFFFAOYSA-N,,558.2530
"InChI=1S/C33H35FN2O8S/c1-21(2)31-30(33(40)35-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(34)16-14-23)36(31)18-17-26(37)19-27(20-28(38)39)44-45(41,42)43/h3-16,21,26-27,37H,17-20H2,1-2H3,(H,35,40)(H,38,39)(H,41,42,43)",ZOHGHPBWXAPWFN-UHFFFAOYSA-N,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(C4=CC=C(F)C=C4)N1CCC(O)CC(OS(O)(=O)=O)CC(=O)O,,,C33H35FN2O8S,638.2098153000001,4.951299999999997,1,2,2,BTM00005,BTM00005,Sulfation of secondary alcohol,BTMR0502,SULFOTRANSFERASE,GUTMICRO,,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(C4=CC=C(F)C=C4)N1CCC(O)CC(O)CC(=O)O,"InChI=1S/C33H35FN2O5/c1-21(2)31-30(33(41)35-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(34)16-14-23)36(31)18-17-26(37)19-27(38)20-28(39)40/h3-16,21,26-27,37-38H,17-20H2,1-2H3,(H,35,41)(H,39,40)",XUKUURHRXDUEBC-UHFFFAOYSA-N,,558.2530
"InChI=1S/C33H35FN2O8S/c1-21(2)31-30(33(40)35-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(34)16-14-23)36(31)18-17-27(44-45(41,42)43)19-26(37)20-28(38)39/h3-16,21,26-27,37H,17-20H2,1-2H3,(H,35,40)(H,38,39)(H,41,42,43)",HUWPVLVMKKYBRH-UHFFFAOYSA-N,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(C4=CC=C(F)C=C4)N1CCC(OS(O)(=O)=O)CC(O)CC(=O)O,,,C33H35FN2O8S,638.2098153,4.951299999999997,1,2,2,BTM00006,BTM00006,Sulfation of secondary alcohol,BTMR0502,SULFOTRANSFERASE,GUTMICRO,,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(C4=CC=C(F)C=C4)N1CCC(O)CC(O)CC(=O)O,"InChI=1S/C33H35FN2O5/c1-21(2)31-30(33(41)35-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(34)16-14-23)36(31)18-17-26(37)19-27(38)20-28(39)40/h3-16,21,26-27,37-38H,17-20H2,1-2H3,(H,35,41)(H,39,40)",XUKUURHRXDUEBC-UHFFFAOYSA-N,,558.2530
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C21H27F13N2O10S/c1-36(2,8-9(37)38)6-3-5-35(14-12(41)10(39)11(40)13(46-14)15(42)43)47(44,45)7-4-16(22,23)17(24,25)18(26,27)19(28,29)20(30,31)21(32,33)34/h10-14,39-41H,3-8H2,1-2H3,(H-,37,38,42,43)",HCRBJQMACHFTRQ-UHFFFAOYSA-N,C(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CS(=O)(=O)N(CCC[N+](CC([O-])=O)(C)C)C1OC(C(O)C(O)C1O)C(O)=O,,,C21H27F13N2O10S,746.117882924,-1.0171000000000001,2,2,2,BTM00001,BTM00001,N-Glucuronidation of sulfonamide,BTMR0170,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,C(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CS(=O)(=O)NCCC[N+](CC([O-])=O)(C)C,"InChI=1S/C15H19F13N2O4S/c1-30(2,8-9(31)32)6-3-5-29-35(33,34)7-4-10(16,17)11(18,19)12(20,21)13(22,23)14(24,25)15(26,27)28/h29H,3-8H2,1-2H3",OKOCIUJVPQKDLL-UHFFFAOYSA-N,,570.0857
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C21H27F13N2O10S/c1-36(2,8-9(37)38)6-3-5-35(14-12(41)10(39)11(40)13(46-14)15(42)43)47(44,45)7-4-16(22,23)17(24,25)18(26,27)19(28,29)20(30,31)21(32,33)34/h10-14,39-41H,3-8H2,1-2H3,(H-,37,38,42,43)",HCRBJQMACHFTRQ-UHFFFAOYSA-N,C(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CS(=O)(=O)N(CCC[N+](CC([O-])=O)(C)C)C1OC(C(O)C(O)C1O)C(O)=O,,,C21H27F13N2O10S,746.117882924,-1.0171000000000001,2,2,2,BTM00001,BTM00001,N-Glucuronidation of sulfonamide,BTMR0170,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,C(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CS(=O)(=O)NCCC[N+](CC([O-])=O)(C)C,"InChI=1S/C15H19F13N2O4S/c1-30(2,8-9(31)32)6-3-5-29-35(33,34)7-4-10(16,17)11(18,19)12(20,21)13(22,23)14(24,25)15(26,27)28/h29H,3-8H2,1-2H3",OKOCIUJVPQKDLL-UHFFFAOYSA-N,,570.0857
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C21H27F13N2O10S/c1-36(2,8-9(37)38)6-3-5-35(14-12(41)10(39)11(40)13(46-14)15(42)43)47(44,45)7-4-16(22,23)17(24,25)18(26,27)19(28,29)20(30,31)21(32,33)34/h10-14,39-41H,3-8H2,1-2H3,(H-,37,38,42,43)",HCRBJQMACHFTRQ-UHFFFAOYSA-N,C(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CS(=O)(=O)N(CCC[N+](CC([O-])=O)(C)C)C1OC(C(O)C(O)C1O)C(O)=O,,,C21H27F13N2O10S,746.117882924,-1.0171000000000001,2,2,2,BTM00001,BTM00001,N-Glucuronidation of sulfonamide,BTMR0170,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,C(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CS(=O)(=O)NCCC[N+](CC([O-])=O)(C)C,"InChI=1S/C15H19F13N2O4S/c1-30(2,8-9(31)32)6-3-5-29-35(33,34)7-4-10(16,17)11(18,19)12(20,21)13(22,23)14(24,25)15(26,27)28/h29H,3-8H2,1-2H3",OKOCIUJVPQKDLL-UHFFFAOYSA-N,,570.0857
